"","ID","PostScore","PreScore","Gain","SelfEfficacy_S","TaskValue","MasteryGoals_S","X","Gender","SelfEfficacy_P","PerfAvGoals","PerfAppGoals","MasteryGoals_P"
"67","4362",11,10,1,-0.586537445096742,0.0637948476379692,0.0708088151450171,107,"Male",-0.68006176558178,-0.160983664240477,-0.889407960997142,-0.339157881079445
"68","4364",14.5,16,-1.5,-0.37557323443532,-0.613109423277178,-0.983708256852904,111,"Female",0.0111741508370396,-0.331303672371345,-0.978524113370432,-0.319797631352918
"69","4367",14,15,-1,0.025000368524213,0.456937685120366,-0.0178936344480548,101,"Female",0.847758697675727,-1.32258739903419,-0.766816282773677,0.786104245538981
"70","4371",8,9.5,-1.5,0.692986873138744,0.696520494918222,0.0773076806451351,272,"Male",0.745544502494185,-1.5112047672102,-1.50776845786291,0.755895192845477
"71","4372",9,6,3,-0.45176673213267,-0.33248383611735,-0.78551971206752,266,"Male",0.544440906148058,0.36954247260028,0.605570741606899,0.289672266326241
"72","4373",15,14,1,-0.264221551558295,0.347831149307773,0.645504692108687,104,"Female",-0.69520937535999,0.082924623381372,0.736211410704704,0.446204723187402
"73","4374",15,13,2,-0.706620578557754,-0.200907709277746,-0.638212846928912,259,"Male",-1.16651383428029,0.891514397732113,-0.709060236619616,-0.603218343324433
"74","4376",10,9,1,0.526732806157676,0.652776846231595,0.674295974425258,127,"Male",0.872092147977257,1.16327116778538,0.691985674576219,0.796556540742893
"75","4379",7,8,-1,-0.163589214873532,-0.0531164008199078,-0.0268021867864282,126,"Female",0.582249269993896,0.118230285233034,0.255078022845977,-0.0540224343918171
"76","4380",7,6,1,0.646937690998255,0.462003806226136,0.648376601444592,121,"Female",0.811788284814882,0.733235624281078,0.843175604353489,0.486329895298808
"77","4382",7.5,6.5,1,-0.82222180502492,-0.858088620938098,-0.877930885854447,125,"Female",-0.221176223140274,0.786654216345844,1.14021969634286,-0.0291792493655113
"78","4383",6,7.5,-1.5,0.401057149143581,0.899597325566737,0.975670383320807,124,"Male",0.265167157677766,-1.14726195149718,-0.00793191809243841,0.661284948532351
"79","4384",12,9,3,1.37667040834962,1.16064976132361,1.3828454489208,119,"Female",0.854681882645879,-0.793713321715994,-0.887445521828369,0.784170698408966
"80","4390",13,12,1,-0.458574710281616,0.0351449337392881,-0.241008454485942,117,"Male",0.45681421899486,-0.282532361202002,-1.04928593426463,0.261457104273016
"81","4391",6.5,8,-1.5,-1.00431674750589,-1.30276492564077,-1.294570666033,115,"Male",-0.842689102616476,0.663096419485675,-0.491978860784037,-0.750522484777714
"82","4394",12,12,0,1.11353843732623,1.0334425709831,1.23726578086236,123,"Female",0.865887608678388,0.489359189574947,0.199698900028553,0.792789144638659
"83","4396",11,8,3,0.52425302068466,1.15281069313504,0.815151747669107,133,"Female",0.39633031502823,-0.791284399867011,-1.1396885408397,0.514753371359294
"84","4397",13,5.5,7.5,-0.292450497133073,-0.301492224060028,0.182724809319291,138,"Female",0.308683265306858,-0.606302534842523,-1.22021849623921,0.521003273541029
"85","4400",5.5,5.5,0,-0.525790006335537,-0.281926909665156,-0.414547644458984,132,"Female",-0.147923814842823,-0.0126076258534686,-0.996570707053456,-0.192504145911534
"86","4404",15,9,6,0.715987971666433,-1.27927631709757,-0.306495754583153,128,"Female",0.322702179647906,0.570954451794174,0.356837811950679,-0.252939742046332
"87","4406",4,9,-5,0.0403485935173117,-0.254438416666127,-0.318459184275915,131,"Male",0.155727655113146,0.814313573469323,1.39688006797424,0.347318890180808
"88","4407",11,7.5,3.5,0.0155157461873964,0.0689382772135669,-0.313592461557929,134,"Male",0.532131384522057,0.388897364288776,-0.637388544498745,0.571544880998927
"89","4408",12.5,4.5,8,-0.61033779322409,-1.1138646288222,-0.808524113121932,175,"Female",-0.0907452224791676,-1.46658510011278,-1.27354318296662,-0.47630058663975
"90","4410",9,10.5,-1.5,-0.0124508150180215,0.373198174879067,0.24290839921293,129,"Female",-0.289017825354806,-0.321967253428917,-0.237852818534299,-0.119865605373232
"91","4411",9.5,8.5,1,-0.474217466120196,-0.312922380859988,-0.426540218434158,130,"Female",-1.19633560366364,-1.55638351376483,-1.51820434333509,-0.768940352787165
"92","4413",14,13,1,-0.411533256961238,-1.38733783504112,-0.585726637363001,136,"Female",0.0454742204101551,-0.493103060061588,-1.13016472129604,-0.511268673173049
"93","4419",7,5,2,0.958153136817134,0.315778343347467,0.918235183094248,328,"Male",0.664950702864414,0.444942463516327,-1.14455514693006,0.73321425289043
"94","4421",8,2,6,0.0426667632435732,-0.0119326591289667,-0.316099398070568,8,"Male",-0.138326903774871,-1.32697800036364,-1.08167833850137,0.422062062325627
"95","4423",13,13,0,0.174848194595834,1.26262116013553,1.04614406582424,146,"Male",0.382619783864656,-0.0849597819669992,-0.404558912432515,0.679249098877221
"96","4426",13,9,4,-0.005233357040567,0.0414857635207713,-0.0749876033501909,154,"Female",0.19358550262265,-1.44143503935982,-1.37435790075307,0.494710711752373
"97","4428",14,15,-1,0.232360071888903,-0.261229310228128,0.0077602320137336,142,"Male",-0.77510526416261,1.30586061239919,1.57097763919533,-0.340897432539854
"98","4429",13,9,4,-0.314411984956839,-0.315307682310369,-0.635646968673497,140,"Female",0.183050767143061,-1.07676338536667,-0.624751258373247,0.335889373413297
"99","4430",13,11,2,0.228925048267395,-0.198314563041857,-0.326804216387416,148,"Female",0.829948924405154,-0.449195891624775,-1.04422450820477,0.612639465408896
"100","4431",12,10.5,1.5,-0.906487109899885,0.0826625917427535,-0.670398266642451,149,"Female",-0.790390450137663,-1.89506532247536,-1.58673474488432,-0.91210950991567
"101","4432",12,10,2,-0.975184394961853,-1.13602266278953,-1.1994323015264,157,"Female",-1.01363989369829,-0.461849898661997,-0.725922148814824,-0.479291931702754
"102","4433",14,13,1,0.753971807854756,0.515513508619896,0.934039519140823,144,"Male",0.536860065827003,-0.16898301394052,-1.2575687433849,0.705564250594743
"103","4435",12,12,0,-1.18482366056613,-0.249752116680177,-1.05255602055772,160,"Female",-1.08670373986046,-0.789737536822408,-0.70688118624567,-0.907230387234046
"104","4436",10,13,-3,0.849784914557861,0.864112603856043,0.806418833194323,147,"Female",0.331625681961915,-0.595238712331574,-1.22233786268983,0.224086980984938
"105","4437",12,8.5,3.5,0.641720214640818,0.857148653921345,0.761099225456878,151,"Female",-0.154517053446124,-0.799299849225613,-0.660672695419097,-0.0661567832174101
"106","4440",9,8,1,-0.719479632639397,-1.37278198653197,-1.3594082120082,155,"Male",-0.447893630194981,-0.774841919715813,-1.38192587175186,-0.890429339491614
