"","ID","Gender.x","Certificate (2)","Age","FM_Per.ACC","FM_EFF2","SS_ACC","SS_EFF","CB_PerCorrect","CB_EFF","SE_P","PAV","PAp","MG_P","SE_S.x","TV.x","MG_S.x","PostScore.x","PreScore.x","FM_EFF_Z","SS_EFF_Z","CB_EFF_Z","Avg_EF","Avg-SALES","Avg_PG","PostScore.y","PreScore.y","SE_S.y","TV.y","MG_S.y","X.1","X.x","Gender.y","SelfEfficacy_P","PerfAvGoals","PerfAppGoals","MasteryGoals_P","Average.of.RTc","Average.of.EFF","Average.of.ACC","Per.Correct","Eff2","FM_ACC_mean","FM_EFF_mean","FM_RTc_mean","Per.ACC","EFF2","X.y","session_code","CB_ACC","CB_RTc_mean","PerCorrect","EFF"
"164","4549","Female","IGCSE (British)",12.503166404671,95.31,35.34,81.48,87.49,65.625,5.39577851907536,-0.141284787830249,-0.0322144164463476,0.346928600195398,-0.239368732526398,-0.338913476195319,-0.862861293998568,-0.776579686135367,9,6,-1.65422024312114,-0.177499259736479,-0.867291708438291,-0.899670403765302,-0.659451485443085,0.157357091874525,10,5,-0.338913476195319,-0.862861293998568,-0.776579686135367,244,244,"Female",0.0617583167127377,-0.0426580894488631,0.49779562914688,-0.0849946396146364,0.93,"138.84",0.81,81.48,"87.49",0.95,54.46,2.7,95.31,35.34,232,"h5qxzFSzoUl4",0.65625,12.1622857142857,65.625,5.39577851907536
"165","4558","Male","IGCSE (British)",12.8867280485066,77.34,62.71,81.48,106.55,42.8571428571429,5.62694305377326,0.170385048349858,-0.376437071281211,-0.00518729999780621,0.0813854715730888,-0.178153348543446,-0.554804261454404,-0.661275815643065,7,7,-0.417623086382308,0.269652795743897,-0.764680900785794,-0.304217063808068,-0.464744475213638,-0.190812185639509,5,5,-0.178153348543446,-0.554804261454404,-0.661275815643065,230,230,"Male",0.310336408213224,-0.604706056836203,-0.254691276381517,0.179861515206154,0.76,"162.97",0.81,81.48,"106.55",0.77,95.68,1.23,77.34,62.71,236,"EsccAUL4U1gF",0.428571428571429,7.61641666666667,42.8571428571429,5.62694305377326
"166","4559","Male","IGCSE (British)",12.4182348978217,88.28,89.84,87.04,127.08,64.5161290322581,5.90463686704692,0.605089205275355,-0.699399596590145,-1.05574943811031,-0.0200559360657582,0.706283919724983,0.113096149971131,0.116014392167027,13,5,0.808130690100135,0.751291394852612,-0.641416376245513,0.306001902902411,0.31179815395438,-0.877574517350228,15,4,0.706283919724983,0.113096149971131,0.116014392167027,252,252,"Male",0.635199205335284,-0.88233187248986,-1.39908883614431,0.0818728158675218,0.68,"156.92",0.87,87.04,"127.08",0.88,111.68,0.98,88.28,89.84,237,"YKE1dqhi6eBv",0.645161290322581,10.92635,64.5161290322581,5.90463686704692
"167","4562","Female","IGCSE (British)",12.8839883224792,57.81,83.83,2.78,6.2,45,5.61828926559942,-0.199151825093367,0.387800136685714,0.431780916624491,-0.310111545808227,-0.287147675310796,-0.228998952908359,-0.637225137420157,7,8,0.536594376179771,-2.08458166214989,-0.768522200208873,-0.772169828726332,-0.384457255213104,0.409790526655103,5,7,-0.287147675310796,-0.228998952908359,-0.637225137420157,226,226,"Female",-0.0888837774835781,0.709676504872155,0.652687722815716,-0.162586981736938,0.45,"232.07",0.03,2.78,"6.20",0.58,472.83,0.69,57.81,83.83,238,"iTWAzCIgFQd0",0.45,8.00955555555556,45,5.61828926559942
"168","4564","Male","IGCSE (British)",13.0874316939891,99.22,85.87,92.59,120.41,81.25,5.06037718674169,0.579638135262609,-0.525395386742393,0.221230541699012,0.133894789611086,0.0567359784117721,0.256333674464955,0.660659532073892,14,12,0.628763108359063,0.594811635668241,-1.01617181949624,0.0691343081770225,0.32457639498354,-0.15208242252169,15,13,0.0567359784117721,0.256333674464955,0.660659532073892,228,228,"Male",0.635340014578072,-0.814534754836873,0.207118014775424,0.315300875739475,0.77,"151.89",0.93,92.59,"120.41",0.99,92.02,1.16,99.22,85.87,240,"KQb7G9lgI3kf",0.8125,16.0561153846154,81.25,5.06037718674169
"169","4568","Male","IGCSE (British)",12.4264540759039,96.88,52.97,93.52,103.08,65.625,5.37521695887045,0.169810410863025,-0.658134746619773,-1.02881265593775,0.00903531208522747,0.597277647545961,0.173524736683131,0.112358665138914,10,6.5,-0.857683601787357,0.188245784594007,-0.876418706669134,-0.515285507954161,0.294387016456002,-0.843473701278761,8.5,7,0.597277647545961,0.173524736683131,0.112358665138914,245,245,"Male",0.322273300660485,-0.890990758407166,-1.39636832883583,0.185796687955003,0.91,"120.38",0.94,93.52,"103.08",0.97,72.29,1.83,96.88,52.97,241,"eLskV3VrpQL8",0.65625,12.2088095238095,65.625,5.37521695887045
"170","4585","Male","IGCSE (British)",12.1530054644809,96.88,101.88,94.44,104.87,63.3333333333333,10.8386926314905,0.834299630645828,-0.577369392832666,-0.407032782561545,0.889227705674701,1.11979220954035,1.20603573697024,1.32678714828038,6,9,1.35210693296223,0.230239603025795,1.54874418473181,1.04369690690661,1.21753836493032,-0.492201087697105,7.5,10,1.11979220954035,1.20603573697024,1.32678714828038,317,317,"Male",0.749729602951596,-0.971389036191959,-0.919719527198522,0.76078152444857,0.9,"109.55",0.94,94.44,"104.87",0.97,124.02,0.95,96.88,101.88,246,"1WzUh5IGUEFW",0.633333333333333,5.84326315789474,63.3333333333333,10.8386926314905
"171","4592","Male","Other?",12.4976345534845,89.06,62.69,92.45,113.83,56.25,5.79203587915954,0.79143574005653,1.15932485270243,0.622009939303913,0.578245969615191,0.0361909971364066,1.09705789484332,0.713100081558208,13,12,-0.418526701403673,0.44044329752234,-0.691398430476681,-0.223160611452671,0.615449657845978,0.890667396003171,13,11,0.0361909971364066,1.09705789484332,0.713100081558208,323,323,"Male",0.742462744215996,1.46061869831346,0.881050779317318,0.605093406745714,0.81,"118.55",0.92,92.45,"113.83",0.89,85.05,1.42,89.06,62.69,248,"IQrKKfPTGdmB",0.5625,9.71161111111111,56.25,5.79203587915954
"172","4616","Male","IGCSE (British)",13.5661277041695,93.75,91.77,88.89,122.66,56.25,6.70854121528951,-0.318641969291553,-0.402472613603438,-0.938153058152394,-0.234045297722062,0.0214786688104881,-0.484482732397481,-0.854832574029077,8,4,0.895329539661916,0.647597161629985,-0.284574118602797,0.419450860896368,-0.439278879205357,-0.670312835877916,7,3,0.0214786688104881,-0.484482732397481,-0.854832574029077,318,318,"Male",-0.232835952833193,-0.502609790560087,-1.32261297857329,-0.0759242841782069,0.72,"131.35",0.89,88.89,"122.66",0.94,109.83,1.02,93.75,91.77,252,"2rDAN8xWs5Hm",0.5625,8.38483333333333,56.25,6.70854121528951
"173","4617","Female","IGCSE (British)",13.1612021857923,96.88,76.51,80.56,119.38,53.125,3.36374437591252,-1.11511590365705,-0.401035926257757,-0.199023812313411,-0.504710775836989,-0.603647545958087,-0.54065864082029,-0.639004457188307,7,6.5,0.20587127835996,0.570647594894642,-1.76928415671709,-0.330921761154164,-0.594436881322228,-0.300029869285584,6,4,-0.603647545958087,-0.54065864082029,-0.639004457188307,314,314,"Female",-1.16518130239033,-0.645236731249492,-0.576284907058968,-0.439568505249387,0.67,"182.33",0.81,80.56,"119.38",0.97,103.48,1.27,96.88,76.51,253,"FIOorAI51hy4",0.53125,15.7934117647059,53.125,3.36374437591252
"174","4656","Female","IGCSE (British)",13.4674975671832,95.31,64.66,86.11,85.06,59.375,8.25123242784629,-0.50938067304752,-0.889192579663188,-0.383682921149651,0.0536759396494701,-0.950536517152458,-0.652119539680094,-0.187795939261626,6.5,5.5,-0.329520621799161,-0.234507627775162,0.400205627069407,-0.0546075408349724,-0.596817332031393,-0.636437750406419,6.5,5,-0.950536517152458,-0.652119539680094,-0.187795939261626,337,337,"Female",-0.379247844408783,-1.3277126167305,-0.866981842613248,0.194894670049489,1.01,"138.41",0.86,86.11,"85.06",0.95,96.34,1.47,95.31,64.66,260,"nj96yJ90LdqC",0.59375,7.19589473684211,59.375,8.25123242784629
"175","4668","Male","IGCSE (British)",13.4127030466352,96.09,54.07,90.65,111.97,50,6.12880292221323,-0.30265308129598,0.496994800768215,0.347090610194074,-0.316661043197676,-0.289545150004663,-0.190878989280555,-0.535321949289134,13,14,-0.807984775612249,0.396807262727298,-0.541912098917896,-0.317696537267616,-0.338582029524784,0.422042705481145,15,15,-0.289545150004663,-0.190878989280555,-0.535321949289134,277,277,"Male",0.453436988166098,-0.440975819067368,-0.942919713684918,0.341495409820791,0.81,"139.11",0.91,90.65,"111.97",0.96,76.36,1.78,96.09,54.07,268,"pJje14QnMm9V",0.5,8.1582,50,6.12880292221323
"176","4668","Male","IGCSE (British)",13.4127030466352,96.09,54.07,90.65,111.97,50,6.12880292221323,-0.30265308129598,0.496994800768215,0.347090610194074,-0.316661043197676,-0.289545150004663,-0.190878989280555,-0.535321949289134,13,14,-0.807984775612249,0.396807262727298,-0.541912098917896,-0.317696537267616,-0.338582029524784,0.422042705481145,15,15,-0.289545150004663,-0.190878989280555,-0.535321949289134,348,348,"Male",-0.152705651040007,0.656960362559886,0.413080925451071,-0.221268393026132,0.81,"139.11",0.91,90.65,"111.97",0.96,76.36,1.78,96.09,54.07,268,"pJje14QnMm9V",0.5,8.1582,50,6.12880292221323
"177","4686","Male","IGCSE (British)",13.1666666666667,98.29,58.55,90.74,121.2,71.4285714285714,7.40012239802446,1.12235660471987,-1.56288408306465,-1.40403287745911,0.9734170192005,0.820954016774587,0.940363232210548,1.10906598970307,7,3,-0.605575010826354,0.613345220339254,0.0224094064022047,0.0100598719717015,0.956794412896068,-1.48345848026188,8.5,4,0.820954016774587,0.940363232210548,1.10906598970307,334,334,"Male",0.844502035800711,-1.85867378093516,-1.57282590152127,0.779110066798893,0.75,"127.21",0.91,90.74,"121.20",0.98,81.03,1.68,98.29,58.55,276,"TCEJ9I9am6M7",0.714285714285714,9.65235,71.4285714285714,7.40012239802446
"178","4693","Female","American Diploma",10.6154203158919,99.22,46.4,94.44,98.75,71.875,9.05325848849945,0.112323546715097,-0.474259576628099,-0.362813973219397,-0.0652026137313355,0.534287276533474,-0.38788800454908,-0.290086666604727,4,3,-1.15452113630596,0.0866629724098502,0.756214138277761,-0.103881341872782,-0.0478957982067777,-0.418536774923748,3,2,0.534287276533474,-0.38788800454908,-0.290086666604727,359,359,"Female",0.240206836145559,-0.751025109298915,-0.834457615651666,0.0213040614390759,0.96,"107.49",0.94,94.44,"98.75",0.99,69.07,2.14,99.22,46.4,279,"67cF2vaN4q7d",0.71875,7.93913043478261,71.875,9.05325848849945
"179","4697","Female","American Diploma",12.8044614117823,74.22,94.09,89.81,50.23,59.375,6.1046716126344,-0.667246782797874,-0.248847037384349,-0.394058330613045,-0.920760776246234,-0.540153569258321,-0.823582213844307,-0.30146863445324,10.5,4.5,1.00014888214033,-1.05162756966296,-0.552623660571729,-0.201367449364789,-0.555068139185289,-0.321452683998697,12,5,-0.540153569258321,-0.823582213844307,-0.30146863445324,363,363,"Female",-0.551922419461318,-0.42681836803664,-0.848274553302516,-0.955984345335653,1.79,"150.27",0.9,89.81,"50.23",0.74,148.33,0.79,74.22,94.09,280,"IsAHZdW6QGlb",0.59375,9.72615789473684,59.375,6.1046716126344
"180","4712","Female","American Diploma",13.2267759562842,97.66,80.44,91.67,122.24,60.7142857142857,7.77479460014958,-0.160688913712497,-1.27701377456566,-0.569131650371752,0.565762475158195,0.59261641348504,1.3116529305584,1.19999135624064,12,8,0.383431630058301,0.63774386345046,0.188721324946462,0.403298939485074,1.03475356676136,-0.923072712468706,13,9,0.59261641348504,1.3116529305584,1.19999135624064,356,356,"Female",-0.0159489285899483,-1.75717963279418,-1.07944312406111,0.588794804100601,0.75,"131.25",0.92,91.67,"122.24",0.98,104.71,1.21,97.66,80.44,287,"m1cIArC2tD3C",0.607142857142857,7.80911764705882,60.7142857142857,7.77479460014958
"181","4716","Female","American Diploma",14.7798038775357,96.88,57.11,81.48,84.43,62.5,7.32901410102313,0.241055338392313,0.553925224464393,0.715632298114865,0.706640555836485,0.122102922702262,0.177646071181825,0.322810055348072,9,5.5,-0.670635292364677,-0.24928757504445,-0.00915460403579607,-0.309692490481641,0.207519683077386,0.634778761289629,9,4,0.122102922702262,0.177646071181825,0.322810055348072,368,368,"Female",0.387745972237462,0.838737694724159,1.10397649710517,0.692455427638149,0.97,"161.93",0.81,81.48,"84.43",0.97,73.19,1.7,96.88,57.11,289,"8C78MbZAowR7",0.625,8.52775,62.5,7.32901410102313
"182","4717","Female","American Diploma",13.7222696309604,96.09,67.39,96.3,61.82,47.3684210526316,6.52367732442247,0.550009823303086,-1.58421037013702,-1.40582934830566,0.766599401824873,0.195453951442132,0.31536520292765,0.607880008986193,13,9.5,-0.206177171382756,-0.779723460375578,-0.366632697235718,-0.450844442998017,0.372899721118658,-1.49501985922134,12,9,0.195453951442132,0.31536520292765,0.607880008986193,364,364,"Female",0.605061782444891,-1.86478449359184,-1.57243097203704,0.724848973660167,1.56,"67.72",0.96,96.3,"61.82",0.96,84.57,1.43,96.09,67.39,290,"UsaRDSWEz8Us",0.473684210526316,7.261,47.3684210526316,6.52367732442247
"183","4720","Female","American Diploma",13.6702148364399,97.66,57.85,87.85,100.48,65.625,6.22591516717641,0.669699985352724,0.14781788310846,-0.394693605936335,0.810149609548027,1.27310517012766,0.541906407514077,1.07771715218471,15,8,-0.63720153657415,0.127249176815991,-0.498805287997953,-0.336252549252037,0.964242909942149,-0.123437861413938,15,7,1.27310517012766,0.541906407514077,1.07771715218471,372,372,"Female",0.660973837925655,0.23431818116667,-0.795463933486323,0.736888179575417,0.87,"123.14",0.88,87.85,"100.48",0.98,74.8,1.69,97.66,57.85,292,"rdIGtP3aVhE6",0.65625,10.540619047619,65.625,6.22591516717641
"184","4722","Female","IB",13.8126805898645,95.31,61.64,93.52,50.57,59.375,7.03455780107128,0.927101772599264,0.958756085522562,1.32887163986887,0.304157246541393,0.993293695812775,1.17312607075183,0.917309007379224,9,7.5,-0.465966490025368,-1.0436510901843,-0.139859769496888,-0.549825783235518,1.02790959131461,1.14381386269572,10,8,0.993293695812775,1.17312607075183,0.917309007379224,379,379,"Female",0.771444437038059,1.36240494675854,2.30836145633572,0.258329685975132,1.85,"79.31",0.94,93.52,"50.57",0.95,79.1,1.55,95.31,61.64,293,"uD7bvfzTq28f",0.59375,8.44047368421053,59.375,7.03455780107128
"185","4723","Female","American Diploma",13.8811737405494,95.31,58.52,92.59,94.53,75,7.34705872748943,0.573317614541781,-0.243150773111648,0.0755051145174105,0.810743046072901,0.974534625013306,0.503311075488372,0.975765611605176,13,12.5,-0.606930433358402,-0.0123392140606211,-0.00114483861951191,-0.206804828679512,0.817870437368951,-0.0838228292971188,15,11,0.974534625013306,0.503311075488372,0.975765611605176,365,365,"Female",0.616471647954225,-0.431716726411255,-0.0852482190697935,0.73710775810967,0.98,"106.80",0.93,92.59,"94.53",0.95,82.55,1.63,95.31,58.52,294,"TIPdZ5LuuKhi",0.75,10.2081666666667,75,7.34705872748943
"186","4725","Female","American Diploma",13.3715846994536,98.44,70.04,92.59,118.56,65.625,7.39373145699095,0.754570183432632,-0.699152262080606,-1.0377824884902,0.558617253901028,1.11739059038916,1.15196143911292,1.30009091251582,14,14,-0.0864481810518134,0.551410203210807,0.0195725541923058,0.161511525450433,1.18981431400597,-0.868467375285403,12.5,13,1.11739059038916,1.15196143911292,1.30009091251582,371,371,"Female",0.727833867304453,-0.882028550822563,-1.39282403364061,0.613294239032497,0.78,"126.58",0.93,92.59,"118.56",0.98,80.9,1.41,98.44,70.04,295,"wy0rc8AhomAh",0.65625,8.87576190476191,65.625,7.39373145699095
"187","4727","Female","IB",13.8236394939741,89.84,60.74,84.26,68.35,55.1724137931034,8.44817851001192,0.042823356362738,0.718357219159449,0.943923640145082,0.410705964389692,0.90462447154908,1.15284148444816,1.22937531679755,11,6,-0.50662916598682,-0.626528133917716,0.487627326861809,-0.215176657680909,1.09561375759826,0.831140429652266,12,4,0.90462447154908,1.15284148444816,1.22937531679755,377,377,"Female",0.159067383418255,1.20454609797177,1.75382750044853,0.508780283719998,1.23,"127.66",0.84,84.26,"68.35",0.9,89.98,1.48,89.84,60.74,297,"jaGCISuH90pO",0.551724137931034,6.5306875,55.1724137931034,8.44817851001192
"188","4730","Female","American Diploma",14.0027322404372,94.53,109.4,86.11,154.34,56.25,5.87453728953201,1.0442965667756,0.0889601864636558,-0.01730024946863,0.648342873073332,0.213968488232241,-0.372640116290248,0.155315970559326,13,9,1.6918661809957,1.39081736717134,-0.654777171243068,0.809302125641324,-0.00111855249956034,0.0358299684975129,15,10,0.213968488232241,-0.372640116290248,0.155315970559326,370,370,"Female",0.834107583577833,0.170473580285429,-0.209854439085024,0.619785518444971,0.56,"181.26",0.86,86.11,"154.34",0.95,130.42,0.86,94.53,109.4,300,"MuXWmHSfsdfp",0.5625,9.57522222222222,56.25,5.87453728953201
"189","4737","Male","American Diploma",12.4510292686578,75.78,109.02,77.78,141.02,58.0645161290323,5.16767016228717,-0.567863700350927,-0.0349199440700956,0.100597323480592,-0.462227063935936,-0.484834993703757,-0.85672680514581,-1.28413504717677,7.5,5.5,1.67469749558975,1.07832705347782,-0.968545920088487,0.594826209659694,-0.875232282008779,0.0328386897052482,6,4,-0.484834993703757,-0.85672680514581,-1.28413504717677,382,382,"Male",-0.540886286811062,-0.0944535774939657,-0.0128360063126681,-0.439291296758772,0.55,"202.42",0.78,77.78,"141.02",0.76,363.86,0.7,75.78,109.02,303,"jmBcl685Fynd",0.580645161290323,11.2361111111111,58.0645161290323,5.16767016228717
"190","4739","Male","National",10.2896174863388,91.41,78.14,75,101.14,62.5,6.65190829945295,-1.06537194880578,-0.0427485952511952,0.342291003439463,-0.304570058585218,-1.06819042091534,-0.614363312731656,-0.922467787742018,8,7.5,0.279515902601256,0.142732931098103,-0.309712703296594,0.0375120434675883,-0.868340507129671,0.149771204094134,10,8,-1.06819042091534,-0.614363312731656,-0.922467787742018,398,398,"Male",-1.09640636012628,-0.0386775410867822,0.473807788125446,-0.238474302234868,0.74,"158.17",0.75,75,"101.14",0.91,100.33,1.17,91.41,78.14,304,"2ixvZEXT5SfY",0.625,9.3958,62.5,6.65190829945295
"191","4740","Male","National",11.2049180327869,91.41,65.95,80.56,141.53,58.0645161290323,8.58427546198107,-0.43742242132823,1.18791184118655,0.814103753820055,0.481594280067756,-0.806580662614754,-0.782450051009095,-0.822985453121273,13,9,-0.27123745292108,1.09029177269581,0.548038921481408,0.455697747085381,-0.804005388915041,1.0010077975033,14,10,-0.806580662614754,-0.782450051009095,-0.822985453121273,421,421,"Male",-0.401680491220819,1.51861299125595,1.23507315758915,0.511979409569402,0.57,"206.70",0.81,80.56,"141.53",0.91,105.76,1.39,91.41,65.95,305,"Ejh8Ng2IS89E",0.580645161290323,6.76405555555556,58.0645161290323,8.58427546198107
"192","4748","Male","National",10.1803278688525,93.75,32.09,76.85,66.64,40.7407407407407,6.33738454568547,0.650617392796543,1.69158398580094,1.76124280380068,0.58782712603561,-0.798794501108459,-0.180982708596976,-0.29409883988994,2.5,7.5,-1.80105768409305,-0.666645133648641,-0.4493255398511,-0.972342785864263,-0.424625349865125,1.72641339480081,2.5,8,-0.798794501108459,-0.180982708596976,-0.29409883988994,404,404,"Male",0.665553303804573,1.87159621008803,2.52748420373587,0.628983633230509,1.15,"109.03",0.77,76.85,"66.64",0.94,45.88,2.92,93.75,32.09,311,"KbIF8p2jDQ2f",0.407407407407407,6.42863636363636,40.7407407407407,6.33738454568547
"193","4750","Male","National",11.9945355191257,98.44,46.67,88.89,24.88,66.6666666666667,8.67699663115606,-0.442860863825399,0.216545276411182,0.32994428970241,-1.76869187290992,-0.25460662196536,-2.35335993658425,-1.42523157740551,1.5,6,-1.14232233351752,-1.64634449549861,0.589196593301453,-0.733156745238228,-1.34439937865171,0.273244783056796,1,7,-0.25460662196536,-2.35335993658425,-1.42523157740551,402,402,"Male",-0.600570476163226,0.345616115867603,0.507691715091758,-2.24102461753342,3.57,"117.78",0.89,88.89,"24.88",0.98,78.72,2.11,98.44,46.67,312,"8JHE0e2853Ab",0.666666666666667,7.68315,66.6666666666667,8.67699663115606
"194","4752","Male","Other?",11.6584699453552,100,72.17,84.92,100.81,68.9655172413793,2.90995585378723,-0.940483025138865,0.616227360745392,0.707255510684617,0.0378576700007445,-0.235399412371916,0.254490259591776,0.214966474322953,2,16,0.00978681872362331,0.134991053957047,-1.97071473870304,-0.608645622007457,0.0780191071809377,0.661741435715004,2,15,-0.235399412371916,0.254490259591776,0.214966474322953,487,487,"Male",-1.03169348339822,0.899156587185213,1.15846256475708,0.100807692159726,0.84,"164.05",0.85,84.92,"100.81",1,100.87,1.39,100,72.17,313,"WYG47Je1pDHk",0.689655172413793,23.69985,68.9655172413793,2.90995585378723
"195","4753","Male","National",10.6837637547721,91.41,75.63,90.74,191.15,61.5384615384615,10.313780661339,0.326565798998544,1.67204207508635,1.76845756895361,0.755887658992521,-0.136349113103459,0.510834912959732,-0.119306854351742,10,4,0.166112217419873,2.25438857190548,1.31574286697302,1.24541455209946,0.0850596485015103,1.72024982201998,10,3,-0.136349113103459,0.510834912959732,-0.119306854351742,380,380,"Male",0.702880619909229,1.24399599446044,1.18883438178218,0.588286128116436,0.47,"215.65",0.91,90.74,"191.15",0.91,92.19,1.21,91.41,75.63,314,"7A4N0weK272z",0.615384615384615,5.966625,61.5384615384615,10.313780661339
"196","4753","Male","National",10.6837637547721,91.41,75.63,90.74,191.15,61.5384615384615,10.313780661339,0.326565798998544,1.67204207508635,1.76845756895361,0.755887658992521,-0.136349113103459,0.510834912959732,-0.119306854351742,10,4,0.166112217419873,2.25438857190548,1.31574286697302,1.24541455209946,0.0850596485015103,1.72024982201998,10,3,-0.136349113103459,0.510834912959732,-0.119306854351742,405,405,"Male",0.873325531293372,1.87634492856979,2.52886611802787,0.813236680679217,0.47,"215.65",0.91,90.74,"191.15",0.91,92.19,1.21,91.41,75.63,314,"7A4N0weK272z",0.615384615384615,5.966625,61.5384615384615,10.313780661339
"197","4760","Female","National",12.0273224043716,95.31,45.7,90.74,66.67,68.75,2.83972498319634,0.295906556937493,1.46818183846797,1.34235240763,0.248948489161989,-0.496840306496677,-0.636813541967625,-0.552395759778369,14,7,-1.18614766205375,-0.665941326635818,-2.00188927143527,-1.28465942004161,-0.56201653608089,1.40526712304899,15,5,-0.496840306496677,-0.636813541967625,-0.552395759778369,407,407,"Female",0.441037197045974,1.8006633279648,2.26300860509606,0.400769532840399,1.36,"105.00",0.91,90.74,"66.67",0.95,63.1,2.09,95.31,45.7,320,"qYFJBL6iHyjj",0.6875,24.2100909090909,68.75,2.83972498319634
"198","4760","Female","National",12.0273224043716,95.31,45.7,90.74,66.67,68.75,2.83972498319634,0.295906556937493,1.46818183846797,1.34235240763,0.248948489161989,-0.496840306496677,-0.636813541967625,-0.552395759778369,14,7,-1.18614766205375,-0.665941326635818,-2.00188927143527,-1.28465942004161,-0.56201653608089,1.40526712304899,15,5,-0.496840306496677,-0.636813541967625,-0.552395759778369,408,408,"Female",0.331323687028308,1.47966179595648,2.00402633497355,0.523654576710504,1.36,"105.00",0.91,90.74,"66.67",0.95,63.1,2.09,95.31,45.7,320,"qYFJBL6iHyjj",0.6875,24.2100909090909,68.75,2.83972498319634
"199","4761","Male","American Diploma",13.0710382513661,96.09,71.06,99.07,58.2,67.741935483871,7.06654667958835,0.709636450356656,-0.079799998481115,-0.0417926665033208,0.55661890491211,0.803479362219222,0.662955732035225,0.990273545165783,12,7,-0.0403638149621677,-0.864649506589584,-0.125660339360151,-0.343557886970634,0.818902879806743,-0.0607963324922179,14,6,0.803479362219222,0.662955732035225,0.990273545165783,393,393,"Male",0.692798126457547,-0.249903420223649,-0.271046776327626,0.588870020593724,1.7,"58.03",0.99,99.07,"58.20",0.96,82.18,1.35,96.09,71.06,321,"XeousKXr4fcC",0.67741935483871,9.58628571428571,67.741935483871,7.06654667958835
"200","4764","Male","American Diploma",13.9496594056441,95.31,107.12,75,137.42,66.6666666666667,8.19327946252087,-0.165124046962185,1.65790834281991,1.74190311305344,-0.150839357905191,-0.162832152012795,0.714665777591585,0.757754386774599,13,21.5,1.58885406856002,0.993870211939027,0.374481090277161,0.985735123592068,0.43652933745113,1.69990572793667,14,15,-0.162832152012795,0.714665777591585,0.757754386774599,389,389,"Male",-0.0583950929554371,1.85502915509004,2.52273429976649,-0.00783420248951476,0.55,"209.48",0.75,75,"137.42",0.95,135.11,0.89,95.31,107.12,323,"sofPj1GOfUnC",0.666666666666667,8.13675,66.6666666666667,8.19327946252087
"201","4765","Female","IB",14.2568306010929,92.97,97.26,79.63,155.15,75,8.10226863521786,1.24050976156106,1.7170759919448,1.77492486922034,1.09593808952923,1.04195043418382,0.536062888753107,1.00773810515781,12.5,4,1.14337186302677,1.40982015651757,0.334082616061,0.962424878535116,0.861917142698246,1.74600043058257,12,5,1.04195043418382,0.536062888753107,1.00773810515781,415,415,"Female",0.873325531293372,1.87634492856979,2.52886611802787,0.813236680679217,0.51,"212.31",0.8,79.63,"155.15",0.93,125.27,0.96,92.97,97.26,324,"Y2ry6y794F2b",0.75,9.25666666666667,75,8.10226863521786
"202","4767","Male","IB",13.2213114754098,71.88,86.72,89.81,82.77,63.3333333333333,9.59473538729774,-1.00780413139854,-0.463704517643168,-0.979648926775409,-1.30184780950154,-0.43306613858369,-0.653758672460243,-0.712516892059406,13,11,0.667166746767101,-0.288231563087338,0.996568403621591,0.458501195767118,-0.599780567701113,-0.721676722209289,14,12,-0.43306613858369,-0.653758672460243,-0.712516892059406,409,409,"Male",-1.19356250663035,-0.659674505028149,-1.362356576936,-1.55085529124824,1.09,"144.41",0.9,89.81,"82.77",0.72,363.99,0.83,71.88,86.72,326,"a5uuubbki6HC",0.633333333333333,6.60084210526316,63.3333333333333,9.59473538729774
"203","4770","Female","IB",15.5,95.31,54.44,80.49,104.5,58.6206896551724,9.4803147333276,0.327339209466996,-0.573025766272013,-0.160084089285366,0.426887090480895,-0.716421061070469,-0.270309355024306,0.212835280147111,10,10,-0.791267897716985,0.221559316534308,0.945778624249307,0.12535668102221,-0.257965045315888,-0.366554927778689,9,8,-0.716421061070469,-0.270309355024306,0.212835280147111,417,417,"Female",0.429382256892674,-0.883251585185609,-0.505403977425578,0.517339202667253,0.77,"214.76",0.8,80.49,"104.50",0.95,69.69,1.75,95.31,54.44,331,"MtD6xw3EZR1f",0.586206896551724,6.18341176470588,58.6206896551724,9.4803147333276
"204","4773","Male","IB",13.4837562691818,92.19,52.75,87.96,108.97,64.2857142857143,8.38965276159404,0.592243571532014,0.849676611974981,1.32299896795463,0.849502375474351,0.720350876345085,0.981457528605074,1.09591212668727,9.5,4,-0.867623367022379,0.326426561444973,0.461648539408649,-0.0265160887229191,0.93257351054581,1.08633778996481,7,2,0.720350876345085,0.981457528605074,1.09591212668727,414,414,"Male",0.626993756073787,1.22437369227359,2.29077353804135,0.757615463480924,0.81,"143.57",0.88,87.96,"108.97",0.92,82.54,1.75,92.19,52.75,333,"3fktrQhvxp7d",0.642857142857143,7.6625,64.2857142857143,8.38965276159404
"205","4775","Female","IB",13.9221124335654,96.88,55.01,88.89,139.4,58.3333333333333,9.06742462934589,0.184597436302447,-0.706428397816548,-0.681861912294672,0.655806383026731,0.412023778917434,1.0775263009802,0.66013051189677,9,5,-0.765514869608066,1.04032147478536,0.762502296430879,0.345769633869392,0.716560197264801,-0.69414515505561,8,4,0.412023778917434,1.0775263009802,0.66013051189677,418,418,"Female",0.327184611840912,-1.09088091829067,-1.18960589346676,0.66262546332135,0.64,"167.45",0.89,88.89,"139.40",0.97,67.86,1.76,96.88,55.01,334,"mVQl5RGS8Lgm",0.583333333333333,6.43328571428571,58.3333333333333,9.06742462934589
