,subject_id,SS_ACC,Mean_RT,SS_EFF,SS_EFF
376,4826,0.925925925925926,1157.9898989899,0.000869875452311494,7.99597584343006
377,4827,0.916666666666667,1040.66326530612,0.00134951188302245,8.80848490791132
378,4828,0.888888888888889,925.255319148936,0.00131991332110636,9.60695789035293
379,4829,0.87037037037037,781.239583333333,0.00125447514931829,11.1408892859312
380,4830,0.888888888888889,1291.96703296703,0.000964468199885091,6.88012051551762
381,4832,0.0666666666666667,2580.7,0.000171647155463893,0.258327843866651
382,4833,0.805555555555556,671.333333333333,0.00189779989673759,11.9993379675604
383,4834,0.877358490566038,1362.73404255319,0.00113612168275068,6.43822244964423
384,4835,0.861111111111111,700.094736842105,0.00147383896341015,12.2999226504015
385,4836,0.916666666666667,921.891304347826,0.00107613090431558,9.94332696645994
386,4837,0.907407407407407,715.268041237113,0.00132577588076325,12.6862568309074
387,4838,0.833333333333333,652.971153846154,0.00154872920072857,12.7621768346856
388,4839,0.842592592592593,658.235849056604,0.0015325562505903,12.8007703287539
389,4841,0.953703703703704,1072.87777777778,0.00121542477218622,8.88921108683118
390,4842,0.962962962962963,1207.93333333333,0.000821868690872991,7.97198766181604
391,4845,0.916666666666667,935.257425742574,0.0014408830534824,9.80122307971897
392,4846,0.740740740740741,542.888888888889,0.00174432194801206,13.6444262518761
393,4847,0.796296296296296,559.75,0.00168315563891159,14.2259275801035
394,4848,0.916666666666667,971.430107526882,0.00120114883587431,9.43625958845732
395,4849,0.768518518518518,462.277777777778,0.0019482134685515,16.6246044145335
396,4850,0.935185185185185,2728.60606060606,0.00084015381720354,3.42733675881915
397,4851,0.814814814814815,522.666666666667,0.00178887548904556,15.5895691609977
398,4854,0.962962962962963,1704.07317073171,0.000686909585822905,5.65094844225191
399,4855,0.703703703703704,682.777777777778,0.00124716168320452,10.3064822348793
400,4856,0.916666666666667,1083.09677419355,0.00109186221058606,8.46338654594551
401,4857,0.62962962962963,2168.08163265306,0.000597855613906487,2.90408635978876
402,4858,0.851851851851852,1116.15533980583,0.00150993631791243,7.63201878333569
403,4859,0.962962962962963,1221.64772727273,0.000872279063605744,7.88249297620953
404,4860,0.907407407407407,1524.77894736842,0.000762356476180548,5.95107513107707
405,4861,0.648148148148148,486.592592592593,0.0016349785785081,13.3201400517582
406,4862,0.907407407407407,980.828282828283,0.00113372098927758,9.25144006645932
407,4863,0.861111111111111,1324.69607843137,0.00128167073720774,6.50044281953933
408,4864,0.805555555555556,1260.54716981132,0.00140425307078839,6.39052290027459
409,4866,0.546296296296296,225.101851851852,0.0145396534056578,24.2688494919995
410,4869,0.972222222222222,2456.87234042553,0.000717548805035386,3.95715400521719
411,4870,0.87037037037037,652.712871287129,0.00145105344095221,13.3346592147636
412,4871,0.796296296296296,1601.92307692308,0.00139223670379106,4.97087723978479
413,4873,0.685185185185185,383,0.00670138848284977,17.8899526158012
414,4876,0.675925925925926,639.574074074074,0.00144655589045229,10.5683759446391
415,4878,0.935185185185185,1285.36470588235,0.000739973222260477,7.27564076487707
416,4879F,0.12962962962963,1482.94,9.35360209112746E-05,0.874139409751103
417,4880,0.953703703703704,1079.78651685393,0.00100713891902485,8.83233573320047
418,4883,0.787037037037037,7720433.5,0.00128529348327621,0.00101942078386795
419,4884,0.805555555555556,849.435185185185,0.00121682608394618,9.48342580581869
420,4885,0.916666666666667,1798.27956989247,0.000621938679098821,5.09746472135854
421,4886,0.898148148148148,1539.1914893617,0.00105437143854838,5.83519434947375
422,4887,0.962962962962963,1715.22352941176,0.000688785852788275,5.61421264605211
423,4888,0.990740740740741,5288.2619047619,0.000327464801312403,1.87347139491827
424,4895,0.921296296296296,954.591160220994,0.00117546291777476,9.65121336429524
425,4896,0.981481481481482,1818.72527472527,0.000637743545384706,5.39653511787117
426,4897,0.981481481481482,3178.77777777778,0.000416835027359141,3.08760646416629
427,4898,0.939814814814815,1079.6914893617,0.000974014693287756,8.7044755291201
428,4899,0.925925925925926,892.725888324873,0.00143059644081347,10.3718950915981
429,4900,0.842592592592593,1056.88118811881,0.00108543178645601,7.9724438476605
430,4901,0.962962962962963,1447.95294117647,0.000843097040498078,6.65051284180928
431,4902,0.166666666666667,2040.75555555556,0,0.816690985909358
432,4903,1,2268.48192771084,0.000495013988641188,4.40823436935694
433,4904,0.935185185185185,1060.53191489362,0.000966693720591955,8.81807677875485
434,4906,0.990740740740741,1856.55434782609,0.000598381835405568,5.33644890008653
435,4907,1,1892.76923076923,0.000684393905298641,5.28326424449322
436,4908,0.925925925925926,1453.22340425532,0.000945574406713214,6.37153188707693
437,4910,0.916666666666667,810.831460674157,0.00121675963432543,11.3052676311365
438,4911,0.861111111111111,637.046296296296,0.00188733835381859,13.5172453888752
439,4912,0.925925925925926,917.626262626263,0.00126787017581091,10.0904470985378
440,4913,0.907407407407407,670.15625,0.00165550922389685,13.5402364360163
441,4914,1,4852.7875,0.000302288352491678,2.06067131519771
442,4917,1,2339.81707317073,0.000481509224911422,4.27383837594142
443,4919,0.962962962962963,1153.96907216495,0.000902673168519869,8.34479004845734
444,4922,0.981481481481482,2490.87804878049,0.000469821247761402,3.94030322745831
445,4924,0.944444444444444,1163.69662921348,0.000871608166397206,8.1158991161019
446,4926,0.907407407407407,749.346534653465,0.00174943561532751,12.1093161233746
447,4928,0.842592592592593,1163.92523364486,0.00133510567158755,7.23923296992191
448,4929,0.787037037037037,601.359223300971,0.00184083314748774,13.0876355852139
449,4930,0.861111111111111,746.307692307692,0.00141151917122918,11.5382853478092
450,4931,0.75,660.898148148148,0.00137070470641788,11.3481933956316
451,4932,0.953703703703704,3581.81609195402,0.000587002853710851,2.66262610703561
452,4933,0.898148148148148,1816.18367346939,0.00119408097228023,4.94524954313926
453,4934,0.888888888888889,734.434343434343,0.00140320460318436,12.1030408890234
454,4935,0.925925925925926,1170.53409090909,0.000842051102678522,7.91028585256163
455,4937,0.925925925925926,1394.29032258065,0.000938686384638192,6.6408402248117
456,4940,0.972222222222222,1156.94623655914,0.000982565263729016,8.40334832769495
457,4941,0.888372093023256,966.360215053763,0.0011633056861844,9.19297048020372
458,4942,0.907407407407407,775.57,0.00183155012774475,11.6998776049539
459,4943,0.944444444444444,991.673913043478,0.00101751255906723,9.52373993126344
460,4944,0.842592592592593,1507.40594059406,0.00105727395843087,5.58968602883794
461,4945,0.87962962962963,904.673469387755,0.00171432693159623,9.72317260751469
462,4946,0.851851851851852,8788.30392156863,0.00203105973929903,0.969301766818966
463,4947,0.805555555555556,3933.51612903226,0.000435838515859326,2.04792742455016
464,4948,0.777777777777778,675.383177570093,0.00162040856260242,11.5160963969532
465,4950,0.953703703703704,1293.60204081633,0.000865688540461221,7.37246597958262
466,4952,0.962962962962963,2186.02150537634,0.000848362536752553,4.40509373121278
467,4954,0.972222222222222,1041.21276595745,0.00112812091352827,9.33740205661244
468,4955,0.916666666666667,1435.01111111111,0.00101078885236391,6.38787156119582
469,4956,0.935185185185185,1090.49473684211,0.00102458506225237,8.57578815917374
470,4957,0.916666666666667,896,0.00111021920526434,10.2306547619048
